,uuid,score
0,007c6a28-f1d1-4ce6-a707-4bb87cb05cab,0.8719349705663411
1,0181bcbd-1b42-4a72-a296-e1ead57d54f5,0.9979954352869762
2,025bd9d0-7465-4aa5-9de2-eb54e76e0d75,0.9052364451831543
3,061e588a-d17a-4d2c-9031-f04451f5bf26,0.9996020666469752
4,07eeed5b-dfa0-441b-9a8f-87366139de6b,0.9593523208838639
5,08b2cdba-d9c3-4e11-8a0c-73dbdfccfa25,0.9999999999999997
6,0a8476da-0ee1-495e-bcd6-b934fa1e6813,0.9995833032205848
7,10265ce1-8b97-453f-94e5-53fcc934b4c9,0.9999425746923394
8,113648cf-a0fd-4437-ac35-cad0276a0f07,0.9939512195864988
9,11d02027-5f30-4dd6-b164-737ad77225df,0.8529780656375398
10,180b42ff-5f49-468d-8758-31bd8402df44,0.9653312070835501
11,22b5ce92-10fa-4035-a7a0-1dfe6ab18084,0.8648456986244977
12,235d63b3-865c-4676-aa8e-d632c1069cf5,0.9653827828647525
13,281aa121-0107-4a4a-bace-5ef44099728c,0.950076007181082
14,2ca880ee-ff53-4e70-8428-0fd5366bfaf8,0.7484433289262964
15,2ff3f3a1-6aa1-49db-ab9c-a1cd9e6fc11e,0.6280596647994499
16,3044ba34-cb6c-4a21-9b14-372c5e6f8656,0.947261633329682
17,39d48d11-dab1-4bd6-9b83-f06ddf16fdb9,0.8751290561161178
18,3aaf8f77-1a63-471c-a19d-2d94d249af49,0.8708726066636971
19,3d5a49af-c4d3-49df-914e-96657669c887,0.6269030707086218
20,3e3ea9d9-93a8-4cc7-b9a8-d5d4c12ac899,0.9048947608127045
21,439f2ceb-f69f-452b-bd8a-a3bab54b6dab,0.9571806764844807
22,470a6f50-3184-4a4b-b63e-a95afca9034a,0.8651990370618596
23,4777ebce-20ee-4e60-8909-799d4c1c83a9,0.7600669277830648
24,5942c9b4-9c44-4b30-977f-329403eeddc3,0.987955129707998
25,59ac8c33-cbcf-4aef-972d-32035dd49d9d,0.9999968554514738
26,5cd898a0-c9da-4809-8f0a-844d3896bbbc,0.8747676989669984
27,5d63b382-b8bd-4930-b2e8-d6e20703bdf3,0.9976119561761632
28,637d6e6b-a5a9-4c4e-aca0-bc543afde2df,0.874850945433153
29,648d5d16-7893-458d-a148-4b82b6eaca48,0.8702574659388227
30,66bcad98-c6b3-45a1-9c42-0dae1b6c567b,0.5397343073407058
31,6acf6f00-47d9-422f-914d-998660d4510c,0.9428142526284796
32,6c3137e0-62fb-44c9-8b29-2a5ec005b8a7,0.9694362188083745
33,7376508f-dc3d-4c5d-aa60-881fb835a565,0.9992597353517808
34,7cce5798-5507-4870-89e4-8e2155123859,0.9744405132355671
35,7cfd8b77-d65c-4cf9-990f-6741b133f851,0.9419031958744574
36,7ffd815c-398e-41e6-9555-ec3be405479c,0.9568324251949207
37,81ac25ba-20e2-47e4-b17a-cea744e9204b,0.7011349704665237
38,81db726b-e92e-49fd-9015-f1ae156cfbd7,0.5397343073407058
39,930a1ed3-def0-46dd-970a-895485775e0b,0.9247925205147409
40,98db9b1e-e220-4d71-96b8-1d4843edb1d1,0.8760526575777885
41,9b7e7266-2f9f-4947-95de-507121b81625,0.852684852421036
42,a244865e-7914-4c19-a6bf-981bb602a154,0.9671164232683653
43,a2d9d5f8-0275-4405-8984-fa0a4cb85536,0.999838114221443
44,a597d658-5aa3-4fb3-af11-8a002ce14b67,0.7752736630720982
45,afd5a59c-24a9-4332-aa6a-f47bc896ac0c,0.519867153670353
46,b7b9b182-b13e-4233-a053-3118c02252d9,0.519867153670353
47,ba94f5d4-c60c-4f11-abca-4ede9ceaa4d2,0.5605493473974937
48,bc6c2cce-b79e-45a7-9767-02484d803dd0,0.8587741052283123
49,bf2d4f6d-1707-44d9-89a0-e12dc5ba80ff,0.9755562960714326
50,bfb27782-f723-45ef-95f2-0873a19ef27b,0.8711644603409072
51,c4afc50c-08d9-4476-a55e-7a26c60765e2,0.8707002944693821
52,c92e7ae7-7b8f-49e0-ba9b-3b0679b8a486,0.8748963927727588
53,cd5f8133-3b65-4b83-9401-2af743aab28e,0.9648186252824474
54,d57b44db-2dab-416a-81cf-90ace481679c,0.9324627648214476
55,d69f56e1-e59b-45eb-9775-2102a6e72517,0.8721894898320487
56,dd09a3b2-0011-4742-95cc-fefc37559c18,0.9281323828189912
57,de85c322-6732-4d81-a09e-638f94448e77,0.8321499785524564
58,de8f7241-43a7-4c93-9bfd-e063e406c14b,0.9338326176790617
59,e259edd4-9e88-442e-a101-ba8ac7c60dbd,0.9994100678521782
60,e3ee5fdb-2b3c-4310-b90a-c8e5b7f64629,0.9617507843793787
61,e658863b-22cc-42c7-86f0-15fd4484d9b6,0.9994239441760426
62,f0ccd01c-cefc-4cae-8440-cb940edef9cd,0.8712702098543692
63,00ca2d0c-d15b-4178-9531-8fcb3f79a06f,0.8398452755861957
64,2c41d024-06e3-4b6d-848e-ebdf56fad350,0.9942588822188939
65,7661ab8c-702b-4f88-b5fe-06249ef608f2,0.9994896739642937
66,8fdf67a5-e33e-43b0-9ed5-270bf2750240,0.8483926707120516
67,af12a79c-5a8d-495d-8979-43ac9822b6a5,0.97819154601093
68,ba4c7d38-7815-42dd-bd11-235a569d0d81,0.9677789887332687
69,c05e271f-72da-4eba-9373-96a894c8c88a,0.833230086794122
70,e738693d-cb2c-420c-8689-3f8a3791c207,0.8697357663256536
71,f0904d89-b393-4400-9fac-3d64b61b8a97,0.8727855136438363
72,fc69434d-daa2-463a-a023-4d52dfb3a59a,0.959988617724701
73,cb3f5728-3a28-4800-bffd-17c47831b977,1.0
74,ced59eb2-6625-4827-94ab-dca7db3de380,0.713463352397278
75,f9143626-bfe0-4e69-b652-6d1525ab4eb0,0.8570888649714298
76,2acd7521-2aa0-4628-993e-d83c2463af33,0.42267950012415206
77,7a92c891-183c-44f1-af6d-c3b125656c7b,0.9884986473093182
